-0.019322109,-0.000516584,-0.034187232,-0.020211933,-0.006366955,-0.015210324,-0.004765817,-0.008555107,-0.008567614,-0.005412635,0.012744379,-0.012330757,0.009773976,-0.0014405,-0.008559575,0.018457561,-0.010265732,-0.00958998,-0.006578773,-0.012536436,-0.022413504,-0.009919029,-0.005598557,0.007008167,-0.018985277,-0.0167229,0,0,-0.007245463,-0.009859075
-0.012559024,-0.008956288,0.020560743,0.023895445,-0.018469664,0.018814604,0.001873903,-0.008868666,0.021810499,-0.005442653,-0.001549605,0.009488867,-0.00030845,-0.011544587,-0.010122211,0.003423608,0.011273733,0.004586192,0.009492218,0.000651275,-0.009621343,-0.021521232,-0.001217119,0.001546332,-0.013795816,0.031986389,0,0.006442875,-0.00312696,0.012233325
0.011668584,0.02415711,0.0027475,0.002854111,0.032641784,0.003858924,0.000207777,0.01717068,0.00550427,0.002462787,0.035083057,0.006430555,0.003296321,0.014112343,0.007669372,0.010635979,-0.015384249,0.008117061,0.010715017,0.011385543,0.000827142,0.017064707,-0.001980484,-0.009071893,0.00641185,0.010432193,0,0.015470709,0.016732676,-0.006464495
-0.005190308,-0.019684285,-0.016438214,-0.001673976,-0.024916144,-0.018121346,-0.003947637,-0.002853139,-0.018424571,-0.008187685,-0.031940207,-0.014745494,0.001129137,-0.01151669,-0.00492471,-0.002978288,-0.026268447,-0.006038417,-0.004759807,-0.020585169,-0.010326772,-0.017151732,-0.009006359,-0.013439747,0.00579129,-0.009277401,0,-0.014972393,-0.009463012,-0.011598372
-0.010087191,0.001384784,-0.008473041,0.024484199,0.004958045,-0.000279806,-0.002294478,-0.005722292,0.001224106,-0.007430037,0.002018129,-0.003741519,-0.000615273,-0.003397741,-0.00914834,-0.010157541,-0.001627901,-0.00404995,-0.000217174,0.004926154,-0.006677828,-0.00265509,-0.000924204,0.000197694,-0.010748525,-0.002567379,0,0.00880005,-0.009969177,-0.011161854
0.006559053,-0.003630105,0.000819604,0.009985438,-0.005313206,0.000419571,-0.002509196,-0.007674321,-0.005570072,0.00332714,-0.011522474,-0.000751287,0.011184995,0.017535275,0.001211474,-0.004627837,0.006988333,0.003431149,-0.010437316,-0.00228762,0.011764738,-0.008749289,0.00030843,0.006316385,0.003686381,-0.005299803,0,0.005286809,-0.000838809,0.003762764
-0.004537897,0.006419082,0.005848156,0.019124842,0.001526004,0.021529485,0.002096382,-0.003382876,0.016256963,-0.004421163,-0.010708441,0.006514342,0.00842314,0.001914565,0.003627634,0.01435211,0.012491046,-0.053951425,-0.013183599,-0.001637918,0.014846421,0.001535485,-0.00446969,0.012161471,0.009278784,0.019180984,0,0.0144623,-0.00734828,0.01038044
0.00210385,0.003620319,0.041395107,0.018924535,0.014095597,-0.002600321,0.001464045,0.007274585,-0.003898395,0.000555084,0.016189377,0.014190218,-0.002213595,0.001433463,0.006175563,0.014946147,0.013251337,-0.005354947,-0.003562939,0.012467208,0.010844187,0.005363798,0.004334782,-0.014534554,0.000957978,0.015981736,0,-0.001555447,0.008671953,0.00371018
-0.011547787,-0.002576848,0.016636782,0.014359407,-0.00112718,0.021816632,0.004594533,0.002166491,0.01322563,0.004992904,-0.000754478,0.00834502,-0.001513197,0.00715679,0.003143869,0.005497622,0.002931277,-0.004172158,0.008491774,-0.009721288,0.018925011,0.014481666,0.007245214,0.022615702,0.01033299,0.008233097,0,-0.013499491,0.001886406,-0.00454964
0.000118171,0.001550185,-0.010982812,0.00400047,0.020684669,-0.005774275,0.002910839,-0.003363015,0.00612674,0.001103999,0.006745076,-0.006085158,0.001717302,0.005684165,-0.006416997,-0.005467563,0.001348723,-0.001621802,-0.008863125,-0.012107419,-0.004767487,0.006761734,0,0.008268749,0.002083133,-0.008457303,0,0.004473895,0.006279239,0.004855901
-0.009557791,0.000687554,0.007440316,-0.011647167,0.01363287,-0.003511444,-0.007048115,-0.005784531,0.001720386,0.00275726,-0.00412283,0.004898451,0.012201259,0.007718946,-0.00420546,0.000589057,-0.000224364,0.000811923,-0.003353667,-0.019211654,-0.007784546,0.002985473,-0.002907526,0.004577738,-0.010962072,-0.003382527,0,-0.00209616,0.009151445,0.002274006
0.002501631,-0.0024054,0.002865597,-0.001085673,-0.008360784,-0.005557141,0.003131436,0.012363178,-0.002774889,-0.001649604,0.009880002,0.005849235,-0.005280012,0.001409429,-0.004524845,0.000785133,0.005389588,0.004599333,0.001345933,-0.003377138,0.017602321,-0.001860454,-0.00859559,0.001708574,-0.025606492,0.009443982,0,-0.000262293,0.001236731,-0.001985203
0.02376722,0.010678442,-0.003088955,0.018938313,0.029692455,-0.009949399,-0.00041616,0.001915816,-0.004658019,-0.005783764,-0.005124734,0.002180519,-0.000100481,0.009385556,-0.003030289,0.004117309,-0.001116962,0.005116311,-0.008512461,-0.00474419,0.017099652,-0.000753477,-0.001703193,-0.000757713,0.005098954,0.001461987,0,0.000262362,0,0.008240916
0.000348169,-0.003237724,-0.009186942,-0.000152229,0.001779936,0.015280893,-0.003539408,-0.005257801,0.008958665,-0.009972184,0.001638974,-0.006527645,0.000803854,-0.006973796,-0.000607896,-0.005467563,-0.008273528,-0.000134107,-0.007682155,-0.003745274,0.004762014,-0.003016588,0.001706099,0.008345828,-0.000195171,-0.006714298,0,-0.003674935,-0.005557777,-0.005354977
-0.033766192,-0.016412907,0.005362171,-0.012646684,-0.015280994,-0.005830488,-0.002089638,0.009610597,-0.003180474,-0.005875966,-0.002898488,-0.002190684,-0.010740805,-0.015449043,-0.002433167,-0.010013363,0.004735014,-0.001339357,-0.002276749,-0.009569052,0.002031268,-0.002269155,-0.002477142,-0.012603192,-0.007025664,-0.006906745,0,-0.006588003,-0.007038257,-0.026352836
0.019334701,-0.009212413,-0.008889102,-0.003086631,-0.006134801,-0.013638945,0.003350422,0.006663778,-0.008242382,0.003096342,-0.010080538,0.010731853,0.000304425,-0.010936831,-0.002134365,0.000396181,0.003814768,0.000670036,0.000684518,-0.0013804,0.007432344,-0.006065605,-0.004190717,0.002476392,0.014543773,-0.007990605,0,-0.003448326,-0.004794485,-0.012805766
-0.002120456,0.010525787,0.001009259,0.002012426,-0.013071819,0.007051811,0.006051612,0.009456065,0.011393889,0.003647363,0.006631185,0.007721788,-0.00294215,0.003365518,-0.001222022,0.010111434,0.003800894,0.024668639,0.002280384,0.005894411,0.007952233,0.006483751,0.00857225,0.001900565,-0.000193532,0.00238645,0,0.012510075,0.005026937,0.019752147
0.007083605,0.018923482,0.007279522,0.022091786,0.010301646,-0.001659519,-0.006844997,0.006323319,0.001987683,0.019569701,0.022914048,-0.00071829,0.009258679,0.012937057,0.007188782,0.009224345,0.002673084,0.005364792,0.002503356,0.013443567,0.001711004,0.007199918,0.002627175,0.004741841,0.000581189,0.018450596,0,0.01551009,-0.002292158,0.004625758
-0.001055281,0.002726641,0.019679848,0.022067528,0.00364137,-0.011497111,-0.000626745,0.013265359,-0.003439042,-0.009049117,-0.002667911,-0.001677501,-0.002822425,0.008041346,-0.00091112,-0.004084057,-0.000889189,0.000910688,-0.004085385,0.002040765,0.001233782,-0.001881235,0.001695179,-0.004719462,0.03814879,0.011148867,0,-0.005953993,0.010235787,-0.002302178
-0.004459528,0.002888543,-0.008395993,0.000739517,-0.001451255,-0.007707751,0.000418073,-0.002297225,-0.000663605,-0.007470669,0.000461376,-0.005280678,0.000707179,-0.003753884,-0.004255875,0.000781402,0.007558917,-0.000909859,0.009115537,-0.024439741,0.007487836,-0.008669269,0.001231191,0.000189559,0.006342103,-0.003627141,0,0.002604049,0.002481459,0.006345531
0.012613476,-0.005252385,0.000989733,0.003842335,0.005087362,-0.009744183,-0.001880281,-0.001381234,-0.005577959,0.006691299,0.018532041,-0.002413365,0.003637133,-0.002355018,-0.000763514,0.007414516,0.010591373,-0.003384177,0.004968105,0.003131714,0.004797443,0,-0.002919906,0.010809467,-0.002409453,-0.008007995,0,-0.006233412,0.036716468,0.004585678
0.038416893,-0.003066166,-0.000769499,0.004121822,-0.010123007,-0.002566993,-0.004394778,-0.008529562,-0.001202121,-0.005538911,-0.00357565,-0.000967386,-0.002617271,-0.014164117,-0.007027208,0.000387172,0.003711608,0.00170867,-0.012359507,0.01803656,0.002808835,-0.008745377,-0.002928309,0.008255186,-0.005388413,-0.008072791,0,0.000783899,-0.005770153,0.002567851
0.003475256,-0.006492125,-0.004177358,-0.006304026,0.000730463,0.010437281,-0.005676068,-0.000232072,0.004011461,-0.006455326,-0.005359854,-0.002905708,-0.005954064,0.004310154,-0.003384588,-0.000193498,0.001740416,0.001574132,-0.017064841,0.001362725,0.010456392,-0.007671437,0.000308923,0,0.003549191,-0.001183497,0,0.003917272,-0.005603293,0.000569426
-0.004915668,-0.002235335,-0.003311986,-0.00767144,0.004014637,0.005660199,-0.00084581,0.010465066,0.001864873,-0.008474725,-0.011280229,-0.005342101,-0.007817049,-0.010014504,-0.003959051,-0.0118124,-0.000868575,-0.001834028,-0.006018599,-0.016672166,-0.001755344,-0.009663788,0.001700056,-0.013769903,-0.012844096,0.000740266,0,-0.000780323,-0.002415118,-0.000569102
-0.006287322,-0.015167411,-0.014953571,0,-0.009814327,0.004784237,0.00973367,0.035443188,0.002392456,0.006837769,-0.011547011,-0.004150747,-0.008390907,0.004335538,0.002338246,-0.004311144,-0.00456424,-0.001180776,0.035864108,0.005882085,-0.001943756,0.008587016,-0.005862589,-0.001886469,0.003394119,-0.004737094,0,-0.000520824,0.008271229,-0.000853567
-0.051745386,-0.027126756,-0.019453273,-0.036128754,-0.056167467,-0.039630746,-0.027870939,-0.029562642,-0.04734715,-0.019241658,-0.084112372,-0.023780032,-0.030440312,-0.039328788,-0.019440169,-0.031293302,-0.029257823,-0.021282124,-0.0292265,-0.041279166,-0.035797287,-0.027089797,-0.049503418,-0.032325496,-0.028190228,-0.026327307,0,-0.045845164,-0.035614424,-0.057248909
0.00810216,0.023026093,0.000687887,-0.006169759,0.008945808,-0.000874921,0.006251083,0.002749049,-0.002088427,0.007212904,0.029336464,-0.005775814,-0.010856127,-0.008487389,-0.001903324,0.003453925,-0.017318539,-0.005637585,0.022464474,0.010763894,0.004808937,-0.007159912,0.036571257,-0.008595098,0.009089265,0.002749864,0,0.021020846,0.00228242,0.034743228
0.02895614,-0.005626899,0.006761579,-0.008226592,-0.003469536,-0.013426622,-0.003427346,-0.014390435,-0.009625721,0.002578124,-0.010359074,-0.00353642,-0.007208584,-0.013594919,-0.00762766,-0.003846689,0.009384101,-0.005669601,-0.003624407,-0.002839844,0.007849598,0.003205311,0.00299283,0.009260909,0.010731959,-0.007922025,0,-0.008021031,-0.008693971,0.004087904
-0.018952644,-0.01962866,-0.009334392,-0.013458118,-0.021276614,-0.01198212,-0.013542441,-0.018307867,-0.013804879,-0.003714288,-0.019984001,-0.011153441,-0.014847616,-0.018887126,-0.008006509,-0.020528674,-0.009750476,-0.008824087,0.004546287,-0.011748069,-0.013581868,-0.009984299,-0.008165615,-0.012495064,0.027303763,-0.011824698,0,-0.016711863,-0.001670316,-0.012794459
0.01065483,-0.009740019,-0.000114944,0.002062075,0.006323994,-0.005390021,0.008716469,-0.014164867,-0.000428574,-0.009177271,-0.028977619,-0.008716055,0.010010632,-0.005723442,-0.001936631,-0.01348801,-0.017403411,0.002191259,0.001358017,-0.007564976,-0.013479518,-0.003630907,-0.005858338,0.009885499,-0.022517558,-0.012587278,0,-0.009594484,-0.007111863,-0.006774762
0.021663422,0.026775779,0.009193962,0.007123566,0.019638685,0.018666341,0.013825719,0.015805124,0.014575434,0.004920641,0.038789894,0.009234349,0.021675388,0.01517549,-0.00210255,0.020614022,0.004428108,0.004100222,0.009491525,0.010163303,0.025766329,0.019838209,0.00238891,0.012333585,0.01925987,0.010072522,0,0.009687429,0.012007571,0.019276247
-0.005329537,-0.009047529,0.010133952,0.009588344,-0.003466864,0.009753232,-0.003835415,-0.007779226,0.009014171,-0.0112326,-0.009018385,-0.002319914,0.001492496,-0.014432918,0.002593105,-0.003297426,0,0.004491201,-0.009708776,-0.007904832,-0.004852486,0.00317623,-0.013663885,-0.009329556,-0.003334449,0.001246413,0,-0.02192958,-0.002289511,0.001746034
0.003192131,0.017186067,0.002029329,0.001089752,0.010823161,0.001902538,0.008556243,0.01449246,0.002931316,0.003495589,0.022240255,0.002325308,-0.010006233,0.005752795,-0.002263124,0.007857608,0.012528981,0.009756067,0.01139977,-0.010503424,0.001868044,0.005540329,0.00370487,0.004904634,-0.008736021,0.004668627,0,0.022421269,-0.001043107,0.007551275
-0.000341027,0.001407852,0.006974323,0.001555232,-0.002676669,0.000146164,0.008907758,0.007025819,-0.010160235,-0.003774012,0.008802431,-0.003350548,0.003010792,-0.006760158,0.006805017,0.001641285,0.01168675,0.00281846,0.005635943,-0.001097927,0.01194991,0,-0.002407401,0.008981387,-0.006188137,-0.000929525,0,-0.000822346,-0.009607801,-0.009224608
0.021598331,-0.003339239,0.018880625,0.00263963,0.003451004,0.005257684,0.00798816,0.02069743,-0.003514903,0.003496694,0.004462099,-0.012930096,0.008897824,0.019895269,-0.005632481,0.000410066,0.011777652,0.005887817,-0.007173204,0.005496331,-0.002361548,-0.001180933,-0.001125945,-0.009288411,0.005094732,0.013178376,0,0.003566581,-0.00337388,-0.004946184
-0.016356981,-0.034561845,-0.019188139,-0.019049152,-0.025602191,-0.0143835,-0.011552133,-0.021644971,-0.013545721,-0.010162377,-0.017621031,-0.021482711,-0.014876203,-0.018480251,-0.016507695,-0.043817108,-0.026639745,-0.005321302,-0.020772102,-0.026239295,-0.009469611,-0.017336193,-0.014817092,-0.031445312,-0.005068908,-0.015914578,0,-0.012302062,-0.02285223,-0.016958766
0.01809949,0.017534496,0.005924778,0.004736412,0.013725857,0.007075634,-0.000425398,0.010246901,0.015877415,0.006453188,0.005627502,0.005622586,0.011325759,0.005752795,-0.000987197,0.012848316,0.003910133,0.013775488,-0.002306188,0.025449396,0.002103056,-0.003207819,0.003106159,0.003024873,0.006981087,0.006841891,0,0.004151962,-0.005004465,0.003271644
-0.004777728,0.007179965,0.011780316,-0.00282823,-0.001547488,0.008050466,0.000850459,0.055786251,-0.004646523,0.006120922,0.003696988,-0.001863435,-0.003306555,-0.00467991,-0.002965039,0.008456641,-0.004124162,0.00250673,-0.001848587,-0.004379639,0.008014011,0.005229286,0.008963354,0.003216731,0.012741395,-0.005405162,0,0.002205161,0.00590448,0.001778918
0.00022325,-0.009980688,-0.011423278,-0.004727455,0.006973884,-0.011471079,0.002761177,-0.012008991,-0.011741865,-0.004634905,-0.00940793,0.000532972,-0.002139742,0.000522435,-0.000330355,-0.014046177,0.000230208,-0.009343584,-0.002315523,0.001832908,0.017129988,0,-0.004845977,0.009018007,-0.017021255,0.003105665,0,-0.001099932,0.004565035,-0.005326996
0.017189392,0.008821307,0.003555632,0.015991154,0.011927647,0.019095138,0.002542073,-0.000220777,0.017750075,0.00902153,0.017286356,0.00559899,0.007935435,-0.002088939,0.0036357,0.0116948,0.008969661,0.014346725,0.007658673,0.01829456,0.007908958,0.014805727,0.006005571,0.010526444,0.022021306,0.007275313,0,0.011838835,0.008223352,0.014281413
0.00384077,0.003925518,-0.00177151,0.010752649,0.001521147,0.009657303,0.006127235,0.007957245,0.012658473,0.002884559,0.007706199,0.005567152,0.005425803,-0.00627928,0.005598587,0.003572566,0.010029354,0.000261871,0.004836355,0.000359439,0.008586266,0.007098228,0.004840328,0.018081831,-0.003683299,0.002612823,0,0.006258531,0.015239177,0.008507003
0.026125821,0.02186322,0.007098542,0.020814048,0.017084103,0.018415216,0.01343953,0.000877066,0.017083168,0.020419948,0.034068391,0.021355206,0.009100926,0.018431118,0.002456331,0.027225438,0.006770657,0.006808112,0.01421043,0.024425337,-0.003661618,0.012137282,0.010918347,0.016602282,0.017190583,0.014408179,0,0.01892903,0.009936819,0.022978434
0.000958772,-0.000870174,-0.002533175,0.004984389,-0.015677201,0.022287609,-0.000207353,-0.005477411,0.01543035,0.009301034,-0.004124305,-0.010583633,-0.001782889,-0.009307368,-0.005880655,-0.011824602,-0.002690087,0.01144319,-0.00180795,-0.008765633,-0.002296461,-0.002320706,0.014135969,-0.005886864,0.011993494,-0.001510893,0,0.008758013,0.0050238,0.004549304
-0.00468286,-0.000173971,0.00452693,0.005109289,-0.006826057,0.010558315,-0.004144804,0.006829858,0.008876049,0.000279073,0.008616312,-0.002869515,-0.001680883,0.005741002,-0.005750785,0.001031367,0.012587277,0.002442597,0.006339116,-0.008843377,0.004143471,-0.005040955,-0.000783005,0.00267441,0.014724115,0.009836547,0,0.002894323,-0.00208295,-0.009623533
0.024914549,-0.004004965,-0.001648719,-0.000597909,0.005727378,0.009497932,0.002080942,0.030197109,0.005998923,0.005025256,-0.000755605,-0.008111112,-0.000315688,0.001037965,-0.004296925,0.003709868,0.001553917,-0.007566905,-0.008548634,0.007137916,-0.002384233,0.000389689,0.001567538,-0.01066856,0.006547711,-0.004795533,0,-0.011805024,-0.001460818,0.006573127
-0.00406872,-0.013461624,-0.003413221,0.000598267,-0.015565721,-0.003091619,-0.002699533,-0.007859194,0.003179789,-0.005833172,-0.008784906,-0.015035891,-0.002842221,-0.011923142,-0.003651412,-0.002669554,-0.001773326,-0.002713915,-0.009530552,-0.01771777,-0.020406278,-0.007012024,-0.009859236,-0.001155578,-0.018108151,-0.004517328,0,0.000530674,-0.007315771,-0.01590003
-0.023256017,-0.010101028,-0.011820221,-0.009569251,-0.008870002,-0.001213324,-0.002290688,0.000323655,-0.001981469,-0.00670586,-0.014818786,-0.015264749,-0.004961447,-0.0104935,-0.000499557,-0.011941463,-0.00466195,-0.010236832,-0.009621984,-0.002886317,-0.013512305,-0.012161764,-0.004109427,-0.001349516,-0.018621503,-0.011193429,0,-0.012204455,-0.017898954,-0.012406035
0.005469892,0.010741564,0.003465542,-0.000755005,-0.010505904,0.011743675,0.004174102,-0.006688248,0.008999432,0,0.002128001,0.001359919,0.003288922,0.012195134,0.005666518,0.01062724,0.00089187,-0.003797328,0.016654917,0.003979701,-0.001521922,0.009134618,0.003967587,0.000386176,-0.035414157,-0.005813075,0,0.009132221,0.001715357,0.004674303
-0.008960272,-0.001062785,-0.009469572,0.0126909,0.003932333,-0.01320864,-0.002286005,-0.00390947,-0.01036185,-0.005344453,-0.002750898,-0.002172579,-0.00327814,0.002095504,-0.001325901,-0.00247415,0.004011593,0.004468753,0.005005851,0.004324726,0.012289318,-0.005903325,-0.001580442,-0.000965093,0.002459851,0.000153673,0,0.009315932,0.004922947,0.001163173
0.007964993,-0.009574799,-0.000899802,-0.004177387,-0.005091953,0.0117634,0.010833013,-0.005669631,0.009410154,-0.001979735,-0.004742891,0.001360599,0.010078492,0,-0.002655232,-0.002893895,-0.005105832,-0.001962409,0.019017618,-0.004664564,0.001599786,0.003166813,-0.002216821,0.001545349,0.014347873,-0.004307706,0,-0.002373259,0.009584921,0.001161581
0.009076186,0.003769518,0.012045215,0.00734113,0.017716585,0.006815306,0.009686722,-0.000876749,0.008403163,0.000850467,0.019937418,0.022832319,0.009347948,0.009409034,0.008985128,0.013778733,0.009817337,0.015469269,0.008220087,0.004686424,-0.000281694,0.013022976,-0.001904223,0.002121494,0.016378199,0.008498372,0,0.007665999,0.014767766,0.013054876
-0.002433688,0.006974557,0.004115438,0.00356909,0.009671057,0.002787413,0.009593845,-0.016242354,0.004036364,-0.00594597,-0.004577315,0.01275576,0.001144815,0.003625137,0.010718828,0,-0.000662478,-0.003872951,-0.000220342,0.022604372,0.007330669,0.005454119,0.002384972,0.013664183,0.008240417,-0.005209221,0,-0.002623224,-0.001039793,-0.00801833
0.004349033,-0.006215924,0.002548368,0.002222993,-0.001532757,0.000794358,0.001213326,-0.007808952,0.001426752,-0.002563521,-0.004118666,-0.002361536,0.003221863,0.010319663,0.004242331,0.0043243,0.012159837,-0.005313828,0.003747028,0.001754628,-0.00205252,0.001162211,-0.000793027,0.002278735,0.00490344,0,0,0.010235124,0.004578626,0.007794423
-0.01087859,0.007148152,-0.005193335,-0.004288295,0.005372196,-0.001587147,0.002221246,0.048572003,-0.005439129,-0.006853097,0.004857347,0.00157791,0.001035881,0.026558198,0.001299746,0.004716199,0.015509029,0.001042369,0.002415734,0.000700478,0.007853495,0.006191823,0.004126712,0.000946989,-0.008132617,0.002001976,0,0,0.004143353,0
0.006406969,0.000886924,0.008996584,-0.005791326,-0.008015188,0.02053246,0.009066923,-0.024019073,0.010026283,0.002875098,0.000526385,0.003939168,-0.001655808,0.028855659,0.00064894,0.004898002,-0.003871684,-0.004295045,0.004600099,-0.005950433,0.002040542,0,-0.000790308,0.003784793,-0.011661874,-0.009375674,0,-0.005263232,-0.010934644,0.002291661
-0.017613059,-0.006381726,-0.009576806,-0.008962062,-0.007695116,-0.006230652,-0.008785854,-0.009228626,-0.010313628,0.002007189,-0.010141086,-0.006801284,-0.013476849,-0.010154537,0.003567336,-0.001827674,0.002806673,-0.003529241,-0.004579035,-0.010211117,-0.00037015,0.001538609,-0.002689584,-0.000188476,-0.020280397,-0.005740856,0,-0.011111066,-0.013975823,-0.011432005
-0.004320045,0.008206946,0.00978093,0.004371045,0.006979618,0.007967604,0.000604491,0.020182015,0.008076247,0.006580756,0.000580075,0.001317289,0.005359105,0.001464929,0.000484699,0.001017013,0.00409161,0.006296596,0.015552931,0.015297104,0.004445172,0.016129028,0.00761465,0.003394309,-0.000376253,0.01029943,0,-0.000267424,-0.000211164,0.00231293
-0.021152016,0.015041562,0.001981311,0.002250933,0.027339094,-0.002073015,0.00422783,-0.002608851,0.000258595,0.005685064,-0.00265638,-0.003419425,-0.007735015,-0.001950765,0.006944831,-0.002235568,0.021659635,0.000130013,0.083045771,0.002452847,-0.010694843,0.007936389,-0.002204408,-0.000375772,-0.003200311,0.004788437,0,0.000535087,0.003173735,0.001442182
0.013187272,0.020920703,-0.00790956,0.001647001,-0.00224875,0.011167301,0.0078187,0.001307428,0.009817751,-0.000565342,0.038837657,0.017682749,0.013167805,0.011241863,0.010745654,0.017926293,0.009655972,0.005735475,0.002191107,0.004194276,0.013420111,0.010123717,0.005522199,0.009023895,0.016997065,0.01137575,0,0.012837781,0.013921111,0.008640629
-0.011812393,-0.00546445,0.00154995,0.011360426,0.008264226,0.001155822,0.025860194,-0.009142247,0.002942783,-0.004525049,0.001771485,0.022821106,0.009773296,0.014015726,0.024277952,0.00420277,0.018918942,0.001554768,-0.00616061,0.004176802,-0.004046405,-0.001484693,0.002667725,0.002981453,0.014298735,0.005928022,0,-0.010826656,0.002080349,0.003712163
0.000553307,0.003434258,0.037921816,0.025273147,0.001117672,-0.002437477,0.001745444,-0.004832959,-0.002551574,-0.001988775,0.008608543,-0.010141315,-0.023887969,0.017635989,-0.001859095,0.03766435,-0.002652592,-0.002587251,-0.00639886,-0.008665634,-0.004801575,-0.004461048,-0.002190977,0.007245051,-0.007506154,0.011181514,0,-0.00106784,-0.004152061,-0.006543442
-0.001437976,0.008726663,-0.009480667,-0.006515206,-0.007070913,-0.012343999,0.00174235,-0.007505659,-0.009462773,-0.003700252,0.011718718,-0.003330018,-0.005379645,0.021545818,0.007915843,0.000384007,-0.00204549,0.006486448,0.009257404,0.003146864,-0.007607956,0.010829204,-0.002195552,-0.007377143,-0.03984472,0.004482902,0,0.002405386,0.007712942,0
0.007754549,0.034775178,0.003226685,0.046633914,0.011619217,0.021350831,0.006569478,0.005560714,0.02969293,0.003713995,0.004841397,0.007709805,0.00307558,0.016047874,0.002771586,0.008638901,-0.008610426,0.002191276,0.026719578,0.01150211,0.000935112,-0.003693907,0.002829029,0.002601096,0.022093847,0.003868196,0,0.010663687,0.029375496,0.010309267
0.027921325,0.002458828,0.003751314,0.000417289,-0.015190897,-0.011344407,-0.008446361,-0.001990541,-0.007021116,-0.00939341,0.010999811,0,0.006660836,-0.011281979,-0.005681673,-0.004948877,0.005789659,-0.006045429,0.003495743,-0.008269995,0.000560334,-0.022988687,-0.002664475,-0.002594348,0.014097925,0.004445774,0,-0.009496196,-0.016680045,-0.00566895
